Customer ID,Recency,Frequency,Monetary,log_r,log_f,log_m
13191,659,1,159.21000000000004,6.490723534502507,0.0,5.070224085507913
13192,96,6,2558.579999999999,4.564348191467836,1.791759469228055,7.847207696077584
13193,62,1,112.08000000000003,4.127134385045092,0.0,4.719212902028752
13194,136,2,472.78,4.912654885736052,0.6931471805599453,6.1586301640127346
13195,415,1,136.73000000000002,6.028278520230698,0.0,4.91800817832099
13196,12,7,3068.84,2.4849066497880004,1.9459101490553132,8.029054919015017
13197,610,1,373.00999999999993,6.413458957167357,0.0,5.921605228935918
13198,11,8,4974.229999999994,2.3978952727983707,2.0794415416798357,8.512025863744634
13199,4,66,15949.209999999988,1.3862943611198906,4.189654742026425,9.677164577205785
13200,20,4,870.0900000000003,2.995732273553991,1.3862943611198906,6.768596654574088
13201,503,4,1233.06,6.220590170099739,1.3862943611198906,7.117254163780884
13202,395,7,1580.3000000000004,5.978885764901122,1.9459101490553132,7.365369981415058
13203,10,10,2648.2500000000014,2.302585092994046,2.302585092994046,7.881654323476606
13204,732,1,966.6600000000001,6.595780513961311,0.0,6.87384683073095
13205,444,1,2803.2,6.095824562432225,0.0,7.938516900742072
13206,401,13,8308.189999999997,5.993961427306569,2.5649493574615367,9.02499705425785
13207,16,4,535.86,2.772588722239781,1.3862943611198906,6.28387293292385
13208,60,8,1951.8200000000004,4.0943445622221,2.0794415416798357,7.576517549606393
13209,31,13,8509.510000000002,3.4339872044851463,2.5649493574615367,9.048939640591218
13210,94,1,353.47999999999996,4.543294782270004,0.0,5.867826906649803
13211,11,10,2618.7699999999995,2.3978952727983707,2.302585092994046,7.8704600208727875
13212,20,3,786.8299999999998,2.995732273553991,1.0986122886681098,6.6680122149186625
13213,57,11,3851.519999999999,4.04305126783455,2.3978952727983707,8.256223154561571
13214,418,7,3264.2299999999946,6.035481432524756,1.9459101490553132,8.090779179287681
13215,403,1,81.6,5.998936561946683,0.0,4.401829261970061
13216,268,1,333.74,5.5909869805108565,0.0,5.810362246718757
13217,123,4,666.48,4.812184355372417,1.3862943611198906,6.502010131666654
13218,128,1,62.64,4.852030263919617,0.0,4.137404051682548
13219,619,1,76.23,6.428105272684596,0.0,4.333755086000182
13220,79,5,1336.09,4.3694478524670215,1.6094379124341003,7.197502717097114
13221,241,2,844.86,5.484796933490655,0.6931471805599453,6.739170933157276
13222,578,1,88.5,6.359573868672378,0.0,4.483002552013883
13223,201,6,969.1200000000002,5.303304908059076,1.791759469228055,6.876388443232638
13224,61,2,2152.95,4.110873864173311,0.6931471805599453,7.674594273685499
13225,4,16,16260.070000000002,1.3862943611198906,2.772588722239781,9.696467688135586
13226,274,2,312.4599999999999,5.6131281063880705,0.6931471805599453,5.744476460983757
13227,202,1,257.7,5.308267697401205,0.0,5.551796117658319
13228,82,1,358.0,4.406719247264253,0.0,5.8805329864007
13229,226,1,160.95000000000002,5.420534999272286,0.0,5.081093757744817
13230,5,30,6109.509999999996,1.6094379124341003,3.4011973816621555,8.717601852550391
13232,13,7,1327.7500000000014,2.5649493574615367,1.9459101490553132,7.191241059302509
13233,75,4,1176.4599999999994,4.31748811353631,1.3862943611198906,7.0702652084394115
13234,673,2,346.5,6.511745329644728,0.6931471805599453,5.847882818629958
13235,213,1,1031.0699999999997,5.3612921657094255,0.0,6.938352376959514
13236,25,2,744.8500000000001,3.2188758248682006,0.6931471805599453,6.6131828558256025
13237,388,1,643.0,5.961005339623274,0.0,6.466144724237619
13238,18,6,1006.6299999999993,2.8903717578961645,1.791759469228055,6.914363397196381
13239,262,5,1594.6900000000007,5.568344503761097,1.6094379124341003,7.374434638962334
13240,97,8,1455.3899999999996,4.574710978503383,2.0794415416798357,7.283029184926072
13241,412,1,112.53,6.021023349349527,0.0,4.723219852761906
13242,113,7,699.3999999999996,4.727387818712341,1.9459101490553132,6.550222824629275
13243,204,5,1220.3799999999999,5.318119993844216,1.6094379124341003,7.106917564638743
13244,93,1,121.74000000000002,4.532599493153256,0.0,4.801887623065778
13245,51,2,989.2199999999999,3.9318256327243257,0.6931471805599453,6.896916753801142
13246,19,11,3351.749999999998,2.9444389791664403,2.3978952727983707,8.11723787648167
13247,18,4,501.12,2.8903717578961645,1.3862943611198906,6.216845593362383
13248,125,2,465.67999999999995,4.8283137373023015,0.6931471805599453,6.1434987029634796
13249,93,9,1608.9300000000005,4.532599493153256,2.1972245773362196,7.383324640763217
13250,461,2,253.09000000000003,6.133398042996649,0.6931471805599453,5.533745156695466
13251,403,1,252.67999999999998,5.998936561946683,0.0,5.532123866030499
13252,395,2,399.29999999999995,5.978885764901122,0.6931471805599453,5.989713014069175
13253,157,4,2951.1099999999988,5.056245805348308,1.3862943611198906,7.9899366497480555
13254,377,1,51.410000000000004,5.932245187448011,0.0,3.9398327060674134
13255,10,3,678.76,2.302585092994046,1.0986122886681098,6.5202676041046255
13257,437,1,149.75,6.07993319509559,0.0,5.0089672369955585
13258,12,5,1009.43,2.4849066497880004,1.6094379124341003,6.917141094090628
13259,62,9,1398.7900000000025,4.127134385045092,2.1972245773362196,7.243362856178824
13260,62,1,557.62,4.127134385045092,0.0,6.323677726808811
13261,269,2,944.1,5.594711379601839,0.6931471805599453,6.850232092738471
13262,264,3,573.45,5.575949103146316,1.0986122886681098,6.351670748810531
13263,2,38,8650.979999999963,0.6931471805599453,3.6375861597263857,9.065427888306237
13264,443,1,722.5599999999998,6.093569770045136,0.0,6.582800461521242
13265,54,5,2092.6600000000003,3.9889840465642745,1.6094379124341003,7.646191263000776
13266,12,19,6135.039999999999,2.4849066497880004,2.9444389791664403,8.721771877091157
13267,3,36,9429.809999999998,1.0986122886681098,3.58351893845611,9.151631226962166
13268,18,10,3152.709999999999,2.8903717578961645,2.302585092994046,8.056017679419046
13269,2,28,8537.319999999987,0.6931471805599453,3.332204510175204,9.052202420201441
13270,367,1,590.0,5.905361848054571,0.0,6.380122536899765
13271,38,1,211.49000000000007,3.6375861597263857,0.0,5.354177716044659
13272,32,2,276.56,3.4657359027997265,0.6931471805599453,5.622427795613369
13273,114,1,138.98,4.736198448394496,0.0,4.934330037886181
13274,410,1,360.84999999999997,6.016157159698354,0.0,5.888462359518282
13275,384,2,238.85999999999999,5.950642552587727,0.6931471805599453,5.475877606240281
13276,64,5,1891.9100000000003,4.1588830833596715,1.6094379124341003,7.545342179770038
13277,16,7,523.3,2.772588722239781,1.9459101490553132,6.260154913378162
13278,41,4,1425.35,3.713572066704308,1.3862943611198906,7.26217267657965
13279,79,1,137.75,4.3694478524670215,0.0,4.925440448033024
13280,123,7,2293.3300000000013,4.812184355372417,1.9459101490553132,7.737760188769852
13281,440,1,350.8500000000001,6.0867747269123065,0.0,5.860358781698298
13282,19,4,1313.1899999999994,2.9444389791664403,1.3862943611198906,7.18021457061215
13283,60,4,373.36,4.0943445622221,1.3862943611198906,5.92254310164156
13284,331,1,201.19,5.802118375377063,0.0,5.304249735201145
13285,24,6,3364.5899999999997,3.1780538303479458,1.791759469228055,8.121061392159143
13286,601,1,734.9100000000002,6.398594934535208,0.0,6.599748042735757
13287,604,3,781.5900000000001,6.403574197934815,1.0986122886681098,6.661330306378558
13288,444,5,927.61,6.095824562432225,1.6094379124341003,6.832611385832108
13289,724,1,307.95,6.584791392385716,0.0,5.7299374321330525
13291,156,11,3270.789999999997,5.049856007249537,2.3978952727983707,8.092786824927149
13292,39,5,994.51,3.6635616461296463,1.6094379124341003,6.902250153547645
13293,393,6,1192.9399999999998,5.973809611869261,1.791759469228055,7.084176127455123
13294,190,3,1689.5300000000002,5.247024072160486,1.0986122886681098,7.432205662729457
13295,360,4,1101.9700000000005,5.886104031450156,1.3862943611198906,7.004854766111811
13296,138,6,792.5099999999999,4.927253685157205,1.791759469228055,6.675205123968356
13297,8,7,4368.62,2.0794415416798357,1.9459101490553132,8.382202448743955
13298,2,1,360.0,0.6931471805599453,0.0,5.886104031450156
13299,269,3,1218.7000000000005,5.594711379601839,1.0986122886681098,7.105539995829457
13300,170,3,1285.5099999999998,5.135798437050262,1.0986122886681098,7.1589108057499775
13301,104,4,600.1899999999999,4.6443908991413725,1.3862943611198906,6.397246271754506
13302,156,2,159.2,5.049856007249537,0.6931471805599453,5.0701612734102826
13303,401,1,61.72,5.993961427306569,0.0,4.12260802749496
13304,352,4,1217.99,5.863631175598097,1.3862943611198906,7.104957238055515
13305,5,16,3616.4100000000035,1.6094379124341003,2.772588722239781,8.193237100040232
13306,431,1,53.65,6.066108090103747,0.0,3.9824814690767076
13307,121,3,273.34000000000003,4.795790545596741,1.0986122886681098,5.610716441536654
13308,23,4,1670.3700000000001,3.1354942159291497,1.3862943611198906,7.4208004377569265
13309,8,6,1706.3699999999992,2.0794415416798357,1.791759469228055,7.442123586130584
13310,29,5,1541.2000000000005,3.367295829986474,1.6094379124341003,7.3403166127520025
13311,5,2,598.57,1.6094379124341003,0.6931471805599453,6.394543477223177
13312,452,1,124.75,6.113682179832232,0.0,4.826311734631628
13313,23,12,3445.3200000000033,3.1354942159291497,2.4849066497880004,8.144772067377746
13314,2,3,775.9400000000002,0.6931471805599453,1.0986122886681098,6.654075197606277
13315,690,1,310.26000000000005,6.536691597591305,0.0,5.737410655636185
13316,38,10,12940.819999999998,3.6375861597263857,2.302585092994046,9.468141935444354
13317,67,19,6486.089999999993,4.204692619390966,2.9444389791664403,8.777415162811694
13318,2,3,640.76,0.6931471805599453,1.0986122886681098,6.462654971833283
13319,6,58,21323.22000000001,1.791759469228055,4.060443010546419,9.967551898770548
13320,79,6,2211.6000000000004,4.3694478524670215,1.791759469228055,7.701471514463778
13321,73,2,567.3599999999999,4.290459441148391,0.6931471805599453,6.340994022885843
13322,18,1,199.48,2.8903717578961645,0.0,5.295713980677922
13323,4,5,787.85,1.3862943611198906,1.6094379124341003,6.6693077164080545
13324,37,18,10513.469999999996,3.6109179126442243,2.8903717578961645,9.260412571130313
13325,82,1,675.3,4.406719247264253,0.0,6.5151570365807965
13326,433,1,281.76,6.07073772800249,0.0,5.641055644747896
13327,39,19,9052.869999999992,3.6635616461296463,2.9444389791664403,9.110837113491632
13328,317,1,1308.48,5.75890177387728,0.0,7.176621437176277
13329,32,8,4808.769999999998,3.4657359027997265,2.0794415416798357,8.478196613142856
13330,93,6,2796.1000000000017,4.532599493153256,1.791759469228055,7.935980868093249
13331,402,1,262.40000000000003,5.996452088619021,0.0,5.569870057069934
13332,15,1,350.9000000000001,2.70805020110221,0.0,5.86050128258917
13333,412,3,1015.74,6.021023349349527,1.0986122886681098,6.923372689877214
13334,83,5,6201.799999999996,4.418840607796598,1.6094379124341003,8.732594851478382
13336,78,1,795.1200000000001,4.356708826689592,0.0,6.67849304665975
13337,547,1,1575.26,6.304448802421981,0.0,7.362175617000713
13338,158,4,2345.6199999999994,5.062595033026967,1.3862943611198906,7.760305038258982
13339,201,1,860.12,5.303304908059076,0.0,6.757071914397188
13340,46,12,22100.559999999998,3.828641396489095,2.4849066497880004,10.003358226551324
13341,261,1,775.85,5.564520407322694,0.0,6.653959202529493
13343,178,1,303.43,5.181783550292085,0.0,5.715150941393362
13344,68,3,2511.690000000001,4.219507705176107,1.0986122886681098,7.828711112329428
13345,288,1,339.50000000000006,5.662960480135946,0.0,5.827473946998751
13346,463,6,299.40000000000003,6.137727054086234,1.791759469228055,5.701780471985528
13347,71,1,291.35999999999996,4.2626798770413155,0.0,5.674559615979297
13348,65,1,233.75999999999993,4.174387269895637,0.0,5.4542949480023895
13349,11,1,197.32,2.3978952727983707,0.0,5.284826776365538
13350,17,2,879.12,2.833213344056216,0.6931471805599453,6.778921407138669
13351,67,1,323.94,4.204692619390966,0.0,5.7805583134582506
13352,61,1,347.97999999999996,4.110873864173311,0.0,5.85214500685857
13354,72,1,743.53,4.276666119016055,0.0,6.61140911478356
13355,123,1,674.6999999999998,4.812184355372417,0.0,6.51426814763338
13356,81,1,768.2399999999999,4.394449154672439,0.0,6.644102184329717
13357,258,5,3795.0099999999975,5.552959584921617,1.6094379124341003,8.241442324872372
13358,269,1,389.03000000000014,5.594711379601839,0.0,5.963656461467411
13359,64,2,943.3100000000002,4.1588830833596715,0.6931471805599453,6.849394966680927
13360,432,4,1503.6500000000003,6.068425588244111,1.3862943611198906,7.315650764662011
13361,473,2,1450.5000000000002,6.159095388491933,0.6931471805599453,7.279663603561459
13362,10,7,5394.07,2.302585092994046,1.9459101490553132,8.593055480997746
13363,18,3,1623.8600000000001,2.8903717578961645,1.0986122886681098,7.392561310109044
13364,72,1,134.95999999999998,4.276666119016055,0.0,4.904978438237713
13365,34,2,2225.3700000000017,3.5263605246161616,0.6931471805599453,7.707678472910168
13366,51,1,56.160000000000004,3.9318256327243257,0.0,4.028204759717556
13367,432,1,460.2,6.068425588244111,0.0,6.1316611776012655
13368,257,4,1021.5000000000003,5.54907608489522,1.3862943611198906,6.929027414257677
13369,366,1,258.28000000000003,5.902633333401366,0.0,5.554044267758266
13370,372,1,754.8700000000001,5.918893854273146,0.0,6.626545548992948
13371,506,2,2297.660000000001,6.226536669287466,0.6931471805599453,7.739646492719063
13372,90,1,328.64000000000004,4.499809670330265,0.0,5.794962926740194
13373,61,6,7587.189999999995,4.110873864173311,1.791759469228055,8.934216577860939
13374,415,2,372.8,6.028278520230698,0.6931471805599453,5.921042082811436
13375,89,2,1792.2300000000007,4.48863636973214,0.6931471805599453,7.491215933513234
13376,100,3,869.7600000000003,4.605170185988092,1.0986122886681098,6.768217311522725
13377,397,2,1452.8799999999999,5.983936280687191,0.6931471805599453,7.281303072410243
13379,27,3,572.5599999999997,3.295836866004329,1.0986122886681098,6.350117533430342
13380,433,1,62.4,6.07073772800249,0.0,4.133565275375382
13381,32,12,8224.369999999997,3.4657359027997265,2.4849066497880004,9.014856976955288
13382,281,5,1387.5800000000002,5.638354669333745,1.6094379124341003,7.235316501616109
13383,544,1,305.28000000000003,6.298949246855942,0.0,5.721229388259922
13384,31,11,6680.829999999998,3.4339872044851463,2.3978952727983707,8.806997510309118
13385,330,1,534.5700000000002,5.799092654460526,0.0,6.281462685407433
13386,415,2,835.46,6.028278520230698,0.6931471805599453,6.72798247136574
13387,418,1,181.84,6.035481432524756,0.0,5.203127179544288
13388,132,3,1185.6499999999996,4.882801922586371,1.0986122886681098,7.078046426392119
13389,12,3,797.9600000000002,2.4849066497880004,1.0986122886681098,6.68205847088021
13390,75,1,544.0799999999999,4.31748811353631,0.0,6.299096294867383
13391,204,1,59.8,5.318119993844216,0.0,4.091005660956586
13392,678,1,91.14000000000001,6.519147287940395,0.0,4.512396785835737
13393,584,4,1131.45,6.369900982828227,1.3862943611198906,7.03125527496775
13394,2,19,6621.699999999995,0.6931471805599453,2.9444389791664403,8.79810741354728
13395,186,3,1180.23,5.225746673713202,1.0986122886681098,7.0734646137204376
13396,30,2,1360.9900000000002,3.4011973816621555,0.6931471805599453,7.215967655085898
13397,73,10,3191.8699999999994,4.290459441148391,2.302585092994046,8.068362230923297
13398,193,2,670.34,5.262690188904886,0.6931471805599453,6.5077850463559335
13399,465,3,275.4,6.142037405587356,1.0986122886681098,5.618224586294555
13400,583,1,310.83,6.368187186350492,0.0,5.73924613893177
13402,128,4,1226.85,4.852030263919617,1.3862943611198906,7.112205187849093
13403,18,3,229.5,2.8903717578961645,1.0986122886681098,5.4359030295006
13404,2,2,252.49,0.6931471805599453,0.6931471805599453,5.531371643970761
13405,205,5,1198.8100000000002,5.3230099791384085,1.6094379124341003,7.089084677082725
13406,428,2,568.92,6.059123195581797,0.6931471805599453,6.343739826702027
13407,579,3,2244.700000000001,6.361302477572996,1.0986122886681098,7.7163271609575
13408,2,106,50174.78000000001,0.6931471805599453,4.663439094112067,10.823267789001214
13410,25,9,2201.96,3.2188758248682006,2.1972245773362196,7.697103151813366
13411,108,1,213.54999999999998,4.68213122712422,0.0,5.363870997287475
13412,621,1,487.3499999999999,6.431331081933479,0.0,6.188982550783219
13413,640,6,429.44000000000005,6.461468176353717,1.791759469228055,6.062482034343263
13414,134,6,2494.1400000000003,4.897839799950911,1.791759469228055,7.821699259387823
13415,473,4,784.1700000000003,6.159095388491933,1.3862943611198906,6.664625833579415
13416,44,3,940.8000000000002,3.784189633918261,1.0986122886681098,6.8467305771443625
13417,5,6,1669.4900000000005,1.6094379124341003,1.791759469228055,7.42027346954846
13418,12,31,11559.659999999996,2.4849066497880004,3.4339872044851463,9.355276730029129
13419,64,1,221.06000000000006,4.1588830833596715,0.0,5.39843415788281
